id,image_path,audio_path,text,shard_id,local_idx,global_idx
1,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/1.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/1.mp3,title:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | 商品名称:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | label:背包 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:585 | 店铺名称:光影行星旗舰店 | 所属地区名称:广东 | ASR:GYXX光影行星周四次一双舰包南背包技能旅行大容量汽车齐行电脑收包,0,0,0
171,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/171.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/171.mp3,title:飞鸽软尾土坡山地自行车成人男女款青少年变速越野变速减震单车 | 商品名称:飞鸽软尾土坡山地自行车成人男女款青少年变速越野变速减震单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:598 | 店铺名称:飞鸽旗舰店 | 所属地区名称:天津 | ASR:飞哥软尾土坡山地自行车程人男女款轻烧年变速越野变速减震单车。,0,170,170
172,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/172.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/172.mp3,title:OMINI欧米尼山地自行车男女款成人野变速减震单车青少年中学生 | 商品名称:OMINI欧米尼山地自行车男女款成人野变速减震单车青少年中学生 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:308 | 店铺名称:欧米尼OMINI骑行店 | 所属地区名称:天津 | ASR:阿文莱欧米尼山地自行车男女款成人也变速减震单车青少年中学生。,0,171,171
173,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/173.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/173.mp3,title:飞鸽折叠自行车超轻便携20寸成人上班减震变速男女式学生车免安装 | 商品名称:飞鸽折叠自行车超轻便携20寸成人上班减震变速男女式学生车免安装 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:247 | 店铺名称:中国飞鸽总销店 | 所属地区名称:河北 | ASR:飞哥折叠自行车超轻便邪二十寸承人上班检证便宿男女士学生车免安装,0,172,172
174,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/174.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/174.mp3,title:飞鸽通勤自行车成人男女士城市骑行轻便上班代步复古学生变速单车 | 商品名称:飞鸽通勤自行车成人男女士城市骑行轻便上班代步复古学生变速单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:299 | 店铺名称:飞鸽旗舰店 | 所属地区名称:天津 | ASR:飞哥通勤自行车程人男女士城市其行轻便上班代步复古学生变速单车。,0,173,173
175,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/175.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/175.mp3,title:牧马人山地车自行车变速碟刹24/26/27.5寸成人学生男女式单车 | 商品名称:牧马人山地车自行车变速碟刹24/26/27.5寸成人学生男女式单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:594 | 店铺名称:mumar旗舰店 | 所属地区名称:天津 | ASR:悟玛人山地车自行车便速跌杀24斜杠26斜杠275寸成人学生男女士单车,0,174,174
176,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/176.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/176.mp3,title:菲利普铝合金软尾山地自行车男款成人单车变速女士双减震越野赛车 | 商品名称:菲利普铝合金软尾山地自行车男款成人单车变速女士双减震越野赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1119 | 店铺名称:phillips菲利普旗舰店 | 所属地区名称:天津 | ASR:菲律普绿和金转尾山地自行车南款成人单车便送女士双简阵越野赛车。,0,175,175
177,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/177.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/177.mp3,title:官方旗舰店永久牌公路赛车自行车男款女成人超轻700C平把城市单车 | 商品名称:官方旗舰店永久牌公路赛车自行车男款女成人超轻700C平把城市单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:385 | 店铺名称:永久旗舰店 | 所属地区名称:上海 | ASR:官方旗舰店永久排公路赛车自行车南款女城人超清700C平把城市单车。,0,176,176
178,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/178.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/178.mp3,title:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | 商品名称:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:368 | 店铺名称:百亿补贴品牌优选 | 所属地区名称:河北 | ASR:山地自行车南款变速越野公路赛车单车上班代步青少年学生女士成人。,0,177,177
179,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/179.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/179.mp3,title:新品首发飞鸽全内走镁合金公路自行车桶轴120响手变一体破风700C | 商品名称:新品首发飞鸽全内走镁合金公路自行车桶轴120响手变一体破风700C | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1648 | 店铺名称:飞鸽自行车旗舰店 | 所属地区名称:天津 | ASR:新品首发飞哥全内走美合金公路自行车统舟120向手便一体破风700C,0,178,178
180,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/180.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/180.mp3,title:德国EROADE伊诺德山地车铝合金自行车P600男女成人青少年学生变速 | 商品名称:德国EROADE伊诺德山地车铝合金自行车P600男女成人青少年学生变速 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1172 | 店铺名称:EROADE旗舰店 | 所属地区名称:浙江 | ASR:德国EROD 伊诺德山地车旅河金自行车P600 男女成人青少年学生变速。,0,179,179
181,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/181.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/181.mp3,title:上海永久牌通勤自行车男女款成人普通家用上班代步实心胎老式单车 | 商品名称:上海永久牌通勤自行车男女款成人普通家用上班代步实心胎老式单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:433 | 店铺名称:永久旗舰店 | 所属地区名称:天津 | ASR:上海永久排通勤自行车男女款成人普通家用上班代步失心胎老实单车。,0,180,180
182,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/182.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/182.mp3,title:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | 商品名称:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:319 | 店铺名称:飞鸽旗舰店 | 所属地区名称:河北 | ASR:自行车女款通勤清便单车女士上班代步24寸26寸大人男士大学生成人。,0,181,181
183,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/183.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/183.mp3,"title:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | 商品名称:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:809 | 店铺名称:Jeep自行车旗舰店 | 所属地区名称:天津 | ASR:至,吉普公路自行车跌沙变速绿河金城人男女学生通勤代步车,RS-70",0,182,182
184,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/184.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/184.mp3,title:KOSDA科盛达20寸8速铝合金折叠自行车kp10超轻便携男女成人折叠车 | 商品名称:KOSDA科盛达20寸8速铝合金折叠自行车kp10超轻便携男女成人折叠车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1419 | 店铺名称:KOSDA旗舰店 | 所属地区名称:广东 | ASR:Code K 省达20寸发素旅河金折叠自行车KP时超轻便鞋男女成人折叠车。,0,183,183
185,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/185.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/185.mp3,title:菲利普公路车自行车成人男款式青少年骑行变速超轻赛车女学生单车 | 商品名称:菲利普公路车自行车成人男款式青少年骑行变速超轻赛车女学生单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2249 | 店铺名称:phillips菲利普旗舰店 | 所属地区名称:天津 | ASR:菲律普公路车自行车成人难款式轻少年齐行变速超轻赛车女学生单车。,0,184,184
186,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/186.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/186.mp3,title:菲利普山地车自行车变速越野男款成人女式青少年减震赛车学生单车 | 商品名称:菲利普山地车自行车变速越野男款成人女式青少年减震赛车学生单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:659 | 店铺名称:phillips菲利普旗舰店 | 所属地区名称:天津 | ASR:菲律普山地车自行车变速越野南款成人女士青少年简阵赛车学生单车。,0,185,185
187,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/187.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/187.mp3,title:【爆！限时特惠】沃雷顿追风200公路自行车 | 商品名称:【爆！限时特惠】沃雷顿追风200公路自行车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1095 | 店铺名称:沃雷顿运动旗舰店 | 所属地区名称:广东 | ASR:报 现实特会 获雷敦追封200公路自行车,0,186,186
188,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/188.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/188.mp3,title:官方旗舰店永久通勤自行车男女成人城市家用上班代步轻便老式单车 | 商品名称:官方旗舰店永久通勤自行车男女成人城市家用上班代步轻便老式单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:482 | 店铺名称:永久旗舰店 | 所属地区名称:天津 | ASR:官方旗舰店永久通勤自行车男女成人城市家用上班代步轻便老式单车,0,187,187
189,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/189.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/189.mp3,title:EUNORAU有诺D6青春版电助力自行车成人城市通勤公路智能 | 商品名称:EUNORAU有诺D6青春版电助力自行车成人城市通勤公路智能 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:5348 | 店铺名称:有诺旗舰店 | 所属地区名称:浙江 | ASR:Unero有落地6青春板垫助理自行车成人城市通勤公路智能。,0,188,188
190,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/190.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/190.mp3,title:永久可折叠自行车成人女小型超轻便携式单车放后备箱变速代步上班 | 商品名称:永久可折叠自行车成人女小型超轻便携式单车放后备箱变速代步上班 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:368 | 店铺名称:forever永久永翌专卖店 | 所属地区名称:河北 | ASR:永久可折叠自行车成人女小型超清变鞋式单车放后背箱变速带步上班。,0,189,189
191,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/191.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/191.mp3,title:梅隆山地自行车越野变速公路车青少年学生单车减震轻便 | 商品名称:梅隆山地自行车越野变速公路车青少年学生单车减震轻便 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:298 | 店铺名称:Melone梅隆自行车企业店 | 所属地区名称:天津 | ASR:梅隆山地自行车越野变速公路车轻少年学生单车减震轻便。,0,190,190
192,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/192.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/192.mp3,title:永久女款通勤自行车轻便实心胎上班单车代步26大学生初中成人新款 | 商品名称:永久女款通勤自行车轻便实心胎上班单车代步26大学生初中成人新款 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:378 | 店铺名称:forever永久永翌专卖店 | 所属地区名称:天津 | ASR:永久女款通勤自行车轻便实心胎上班单车代步26大学生初中承人新款。,0,191,191
193,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/193.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/193.mp3,title:凤凰折叠自行车超轻便捷20寸成人变速单车男女代步上班通勤学生车 | 商品名称:凤凰折叠自行车超轻便捷20寸成人变速单车男女代步上班通勤学生车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:388 | 店铺名称:凤凰官方旗舰店 | 所属地区名称:河北 | ASR:奉皇折叠自行车超轻便捷20寸成人便速单车男女代步上班通勤学生车。,0,192,192
194,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/194.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/194.mp3,title:喜德盛官方2025新款AD300公路自行车成人男女款超轻20速油碟单车 | 商品名称:喜德盛官方2025新款AD300公路自行车成人男女款超轻20速油碟单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2848 | 店铺名称:xds喜德盛麦思专卖店 | 所属地区名称:广东 | ASR:喜德盛官方2025新款AD300公路自行车成人男女款超清20素油跌单车。,0,193,193
195,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/195.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/195.mp3,title:富士达自行车女式款24寸学生大人代步用轻便通勤车复古经典款单车 | 商品名称:富士达自行车女式款24寸学生大人代步用轻便通勤车复古经典款单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:699 | 店铺名称:邦德富士达运动旗舰店 | 所属地区名称:上海 | ASR:富士达自行车女士款24寸学生大人带不用轻便通勤车复古经典款单车。,0,194,194
196,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/196.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/196.mp3,title:上海凤凰山地自行车男款成人女变速单车24寸26寸中学生铝合金赛车 | 商品名称:上海凤凰山地自行车男款成人女变速单车24寸26寸中学生铝合金赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:537 | 店铺名称:凤凰自行车官骑店 | 所属地区名称:天津 | ASR:上海凤凰山地自行车南款成人女变速单车24寸26寸中学生女何金赛车,0,195,195
197,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/197.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/197.mp3,title:JAVA山地自行车铝合金油压碟刹变速桶轴男女学生BREZZA佳沃布雷萨 | 商品名称:JAVA山地自行车铝合金油压碟刹变速桶轴男女学生BREZZA佳沃布雷萨 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1199 | 店铺名称:骑创体育单车 | 所属地区名称:陕西 | ASR:找个山地刺行车旅河金油压跌沙便速捅州南女学生Brez加我布雷萨。,0,196,196
198,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/198.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/198.mp3,title:捷安特山地车ATX600避震铝合金碟刹成人学生青少年代步运动单车 | 商品名称:捷安特山地车ATX600避震铝合金碟刹成人学生青少年代步运动单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1358 | 店铺名称:顺时针车行 | 所属地区名称:浙江 | ASR:截安特山地车ADX600避震旅河金叠杀成人学生青少年代步运动单车。,0,197,197
199,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/199.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/199.mp3,"title:永久公路自行车成人男女士通勤青少年学生变速单车【官方专卖】 | 商品名称:永久公路自行车成人男女士通勤青少年学生变速单车【官方专卖】 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:472 | 店铺名称:永久文途专卖店 | 所属地区名称:天津 | ASR:永久公路自行车成人男女士通勤青少年学生变速单车,官方专卖。",0,198,198
200,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/200.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/200.mp3,title:喜德盛2025款AD300公路自行车20速油压碟刹铝合金车架竞技赛车 | 商品名称:喜德盛2025款AD300公路自行车20速油压碟刹铝合金车架竞技赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2848 | 店铺名称:xds喜德盛门莱京美专卖店 | 所属地区名称:河北 | ASR:洗得胜2025款A-D300公路自行车20素油压跌杀旅游和金车架竞技赛车。,0,199,199
201,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/201.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/201.mp3,title:珂罗诗行李箱2025新款女男生拉杆结实耐用旅行密码箱铝框皮箱20寸 | 商品名称:珂罗诗行李箱2025新款女男生拉杆结实耐用旅行密码箱铝框皮箱20寸 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:109 | 店铺名称:珂罗诗箱包旗舰店 | 所属地区名称:浙江 | ASR:克罗斯行李箱2025新款女男生拉干阶屎奈用旅行密码相旅框批箱20寸。,0,200,200
202,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/202.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/202.mp3,"title:新品CECE大容量深仓拉链行李箱轻便结实耐用旅行箱拉杆皮箱子 | 商品名称:新品CECE大容量深仓拉链行李箱轻便结实耐用旅行箱拉杆皮箱子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:371 | 店铺名称:cece旗舰店 | 所属地区名称:浙江 | ASR:新品C-S大容量生苍拉莲行李香清扁,皆是耐用旅行香拉干皮香紫。",0,201,201
203,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/203.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/203.mp3,title:CECE2025新款行李箱女大容量加厚铝框旅行箱男学生拉杆密码皮箱子 | 商品名称:CECE2025新款行李箱女大容量加厚铝框旅行箱男学生拉杆密码皮箱子 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:422 | 店铺名称:cece旗舰店 | 所属地区名称:浙江 | ASR:C.S.2025 新款行李箱女大容量加厚旅逛旅行乡南学生拉干密码批箱子。,0,202,202
204,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/204.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/204.mp3,title:前开口行李箱男生20寸2025新款多功能28寸大容量拉杆密码旅行箱女 | 商品名称:前开口行李箱男生20寸2025新款多功能28寸大容量拉杆密码旅行箱女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:346 | 店铺名称:木星飞行旗舰店 | 所属地区名称:浙江 | ASR:前开口行李箱男生20寸 2025新款多功能28寸大容量拉干密码旅行相女,0,203,203
205,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/205.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/205.mp3,title:「卢昱晓同款」ITO PISTACHIO 2 TRUNK 大容量行李箱拉杆箱旅行箱 | 商品名称:「卢昱晓同款」ITO PISTACHIO 2 TRUNK 大容量行李箱拉杆箱旅行箱 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1428 | 店铺名称:ito旗舰店 | 所属地区名称:上海 | ASR:如玉小同款Ido Pistachio 2Trunk 大容量行李箱拉干箱旅行箱,0,204,204
206,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/206.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/206.mp3,title:90分行李箱可登机20寸大容量墩墩学生拉杆旅行密码结实耐用加厚女 | 商品名称:90分行李箱可登机20寸大容量墩墩学生拉杆旅行密码结实耐用加厚女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:229 | 店铺名称:90分旗舰店 | 所属地区名称:上海 | ASR:90分行李箱可登基20寸大容量噔噔学生拉干旅行密码皆使耐用加后女。,0,205,205
207,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/207.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/207.mp3,title:漫游2025新款行李箱拉杆箱铝框26旅行箱28登机箱20寸皮箱子24男女 | 商品名称:漫游2025新款行李箱拉杆箱铝框26旅行箱28登机箱20寸皮箱子24男女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:356 | 店铺名称:漫游旗舰店 | 所属地区名称:浙江 | ASR:蔓油2025新款行李箱拉干箱旅馆26旅行箱28登基箱20寸皮箱子24男女,0,206,206
208,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/208.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/208.mp3,title:汉客镇店之宝20寸小登机拉杆行李箱女大容量耐用26密码旅行箱男24 | 商品名称:汉客镇店之宝20寸小登机拉杆行李箱女大容量耐用26密码旅行箱男24 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:277 | 店铺名称:汉客旗舰店 | 所属地区名称:湖南 | ASR:汉克镇店知堡20寸小登基拉干行李箱女大容量耐用26密码旅行乡南24,0,207,207
209,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/209.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/209.mp3,title:大嘴猴宽拉杆|时尚纯色设计适合青年男女旅行 | 商品名称:大嘴猴宽拉杆|时尚纯色设计适合青年男女旅行 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:249 | 店铺名称:大嘴猴箱包旗舰店 | 所属地区名称:江西 | ASR:大嘴喉宽拉干时尚纯色设计适合青年男女绿型。,0,208,208
210,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/210.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/210.mp3,"title:行之旅大容量行李箱30寸加厚结实耐用铝框拉杆箱女旅行箱皮箱子男 | 商品名称:行之旅大容量行李箱30寸加厚结实耐用铝框拉杆箱女旅行箱皮箱子男 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:407 | 店铺名称:行之旅旗舰店 | 所属地区名称:浙江 | ASR:形之旅大容量形力箱30寸加后,接时耐用旅框拉干,香女旅行箱皮箱子难。",0,209,209
211,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/211.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/211.mp3,"title:旅行箱行李箱拉杆箱女男学生静音万向轮密码皮箱子铝框20寸登机 | 商品名称:旅行箱行李箱拉杆箱女男学生静音万向轮密码皮箱子铝框20寸登机 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:196 | 店铺名称:baoerden波尔盾旗舰店 | 所属地区名称:江西 | ASR:旅行香、行利香、拉干香、女男学生,静音万香伦密码、皮香子、旅矿,二十寸登机。",0,210,210
212,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/212.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/212.mp3,title:质感棒！出口日本登机拉杆箱24万向轮28寸密码行李旅行箱纯pc男女 | 商品名称:质感棒！出口日本登机拉杆箱24万向轮28寸密码行李旅行箱纯pc男女 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:202 | 店铺名称:NYK箱包 | 所属地区名称:浙江 | ASR:质感棒。出口日本登基拉甘香24万橡轮28寸密码行李旅行乡纯PC男女。,0,211,211
213,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/213.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/213.mp3,title:Semir/森马前开口行李箱铝框箱旅行箱登机箱2025新款学生男女通用 | 商品名称:Semir/森马前开口行李箱铝框箱旅行箱登机箱2025新款学生男女通用 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:179 | 店铺名称:森马箱包旗舰店 | 所属地区名称:江西 | ASR:Sameir 森马前开口行李箱 旅逛箱 旅行箱灯 机箱 2025 新款学生男女通用。,0,212,212
214,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/214.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/214.mp3,"title:大嘴猴大容量行李箱女20寸登机箱皮箱24旅行箱男密码皮箱子拉杆 | 商品名称:大嘴猴大容量行李箱女20寸登机箱皮箱24旅行箱男密码皮箱子拉杆 | label:行李箱 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:203 | 店铺名称:大嘴猴箱包旗舰店 | 所属地区名称:江西 | ASR:大嘴喉大容量行力,香女,20寸灯,鸡香皮香,24绿型,香南密码,皮香子拉干。",0,213,213
